1.566829433,1.759448241,-0.631352697,,,,,,1.625497843,1.756896575,-0.63709858,,60,39,754,,-1.558984706,-1.768364424,0.685545118
0.992484355,1.090895605,0.282506043,,,,,,1.042906603,1.071446794,0.290211362,,160,146,385,,-0.996514964,-1.055930431,-0.293683191
-0.834689854,0.321647427,0.068637586,,,,,,-0.810501269,0.282756469,0.073194948,,775,375,476,,0.753748922,-0.319958223,-0.061451046
-0.756739064,-0.449176694,0.072062147,,,,,,-0.731431299,-0.50754963,0.076669915,,753,706,475,,0.682377942,0.540285727,-0.063962608
-0.376332736,0.568864107,-1.280364568,,,,,,-0.345563286,0.536221358,-1.295663339,,630,288,904,,0.330529376,-0.560703032,1.301755443
1.094284595,-0.264528031,-0.043426143,,,,,,1.14616844,-0.318234116,-0.040518261,,139,622,522,,-1.087083294,0.309422707,0.053918622
0.962117113,1.042150784,1.051570549,,,,,,1.012103363,1.021469985,1.070595825,,165,154,145,,-0.976130094,-1.021537187,-1.060317897
-1.604377834,0.732229018,-0.182864339,,,,,,-1.591240047,0.703715189,-0.182008866,,947,233,590,,1.611825121,-0.730638483,0.22625898
0.681727837,1.099199866,0.764503305,,,,,,0.727688396,1.079960938,0.779303202,,244,143,216,,-0.695088247,-1.069154627,-0.787481592
1.099580724,-0.479768184,0.552665647,,,,,,1.151540608,-0.538914296,0.564347479,,137,714,286,,-1.096180023,0.563638764,-0.566579362
1.456972186,-0.619334838,0.381946414,,,,,,1.51406332,-0.682008387,0.391115408,,70,762,353,,-1.479525205,0.711135941,-0.378579699
0.07734168,-0.869054247,0.515247483,,,,,,0.114624762,-0.93803926,0.526378553,,448,837,303,,-0.13198014,0.980174479,-0.517223714
-0.154817643,-0.135895274,-1.250023306,,,,,,-0.120867789,-0.186350267,-1.26487548,,537,568,898,,0.09161995,0.170012889,1.267434417
1.597615959,0.649476511,-0.118309744,,,,,,1.656726387,0.618871177,-0.116504084,,56,257,556,,-1.593714478,-0.65417355,0.139569677
1.105797446,2.419837258,-0.623039065,,,,,,1.157846586,2.433976409,-0.628662579,,135,9,748,,-1.105368378,-2.386707734,0.666643306
-0.868316855,-1.058628359,-1.327414279,,,,,,-0.844611069,-1.132404709,-1.34340558,,788,880,917,,0.797776846,1.172490959,1.381907841
-1.099532521,-0.119821373,0.749063772,,,,,,-1.079146415,-0.16987011,0.763636413,,848,560,222,,1.025770021,0.149701658,-0.76713711
0.777510777,0.126276762,-0.91773413,,,,,,0.824846541,0.082447963,-0.927695298,,221,455,822,,-0.770505658,-0.114299978,0.921096591
-0.84864403,-0.733015057,-0.459806077,,,,,,-0.824655792,-0.798561786,-0.463026944,,782,788,689,,0.777269137,0.797776846,0.491603031
-0.290586282,1.374420435,-1.428765995,,,,,,-0.258585727,1.362137492,-1.446249105,,600,101,932,,0.252053127,-1.27870772,1.48705608
0.641759716,0.137925444,-0.894207657,,,,,,0.687146433,0.094391057,-0.903822536,,256,451,811,,-0.657281391,-0.124398198,0.879740323
2.154900484,-0.08057032,1.00671264,,,,,,2.222012126,-0.129627017,1.025077647,,9,538,155,,-2.386707734,0.094137414,-1.017322577
-1.604783266,-0.86720221,-0.179230306,,,,,,-1.591651301,-0.936140414,-0.178321343,,948,834,586,,1.621082251,0.968088846,0.215984281
0.043281875,-0.336091725,-0.072254611,,,,,,0.080075944,-0.391606526,-0.069771059,,463,657,536,,-0.094137414,0.402929621,0.089103067
-1.117158283,1.300973452,0.145747245,,,,,,-1.097025239,1.286834195,0.151439593,,854,113,443,,1.051563198,-1.213339622,-0.144633812
-0.393009466,0.176484706,-0.328006393,,,,,,-0.362479453,0.133924873,-0.329287284,,641,434,651,,0.359795592,-0.167470319,0.386670714
-0.711718782,2.037468735,-0.74929905,,,,,,-0.685764639,2.04194382,-0.756781001,,739,18,778,,0.638727837,-2.108358399,0.763777244
-0.113456808,-0.583345739,0.317269263,,,,,,-0.078913116,-0.645109692,0.325486266,,518,750,377,,0.043880072,0.672917151,-0.314686099
0.739183002,-0.999005917,0.115915985,,,,,,0.785968474,-1.071275356,0.121169244,,231,871,456,,-0.737201206,1.128757845,-0.111777283
-1.18644787,-0.556691173,-1.472983859,,,,,,-1.167309651,-0.617781453,-1.491117818,,868,744,938,,1.114651015,0.65417355,1.534120544
-0.398223867,-0.303119464,-0.603408328,,,,,,-0.367768719,-0.357800917,-0.608742895,,642,646,738,,0.362471122,0.373199457,0.635657014
0.366572297,-0.277777857,-0.06911325,,,,,,0.408008009,-0.331818821,-0.06658346,,355,634,532,,-0.373199457,0.341137595,0.079041015
-0.783856732,-0.630605564,-1.146500807,,,,,,-0.75893831,-0.693563973,-1.15982922,,762,765,879,,0.711135941,0.720852939,1.167521081
1.449346006,-0.972902944,-1.068823245,,,,,,1.506327647,-1.044512652,-1.081008312,,71,863,859,,-1.472077317,1.091620367,1.073604455
-0.344146268,-0.958547952,0.86277635,,,,,,-0.3129147,-1.029794848,0.87902274,,615,859,189,,0.291067102,1.073604455,-0.883437384
0.504774227,1.575748503,-0.014689054,,,,,,0.548194174,1.56855397,-0.011358187,,299,63,505,,-0.528719569,-1.534120544,0.011280066
0.390645842,1.387827937,-0.30638979,,,,,,0.43242719,1.375883859,-0.307352504,,339,96,640,,-0.416560372,-1.307626571,0.357122635
-0.844072926,-0.039057988,0.759623403,,,,,,-0.820019058,-0.087065493,0.774351472,,777,521,218,,0.760425978,0.051408515,-0.780664237
0.515754073,-1.132286097,0.892360127,,,,,,0.559331663,-1.207924088,0.909041965,,293,894,181,,-0.546095926,1.245358502,-0.913461259
-0.225974888,-0.440963097,1.07837808,,,,,,-0.193046674,-0.49912844,1.09779794,,570,704,142,,0.175101347,0.53449371,-1.073604455
1.348668238,0.864145409,-0.341398538,,,,,,1.404204398,0.838965664,-0.342876549,,89,198,657,,-1.350049829,-0.850584865,0.402929621
2.187821178,0.374704564,-0.904877576,,,,,,2.255405479,0.337154584,-0.914649507,,5,357,816,,-2.612054141,-0.367829997,0.898348094
0.911909658,-0.377675143,-0.885228294,,,,,,0.961175054,-0.434240933,-0.894711004,,181,679,810,,-0.913461259,0.463508393,0.876055248
-0.153448851,-1.678633223,-0.505388944,,,,,,-0.119479345,-1.768079712,-0.509280751,,536,967,700,,0.089103067,1.83167403,0.522963002
-0.323509325,-1.309666508,1.470736503,,,,,,-0.291981463,-1.389787651,1.495931536,,604,918,63,,0.262416958,1.388450197,-1.534120544
0.022282992,0.571306245,-0.723416806,,,,,,0.058775569,0.538725218,-0.730517792,,472,287,773,,-0.07149978,-0.563638764,0.747105302
-0.64405547,0.021201752,-0.805749698,,,,,,-0.61712985,-0.025282736,-0.814062553,,719,495,795,,0.57839125,-0.013786892,0.822135119
-0.708745914,0.037612699,0.082103535,,,,,,-0.682749088,-0.008457015,0.086859104,,737,487,470,,0.632592172,-0.033845943,-0.076526791
-0.985014446,-0.497521469,1.469283693,,,,,,-0.962984147,-0.557116281,1.494457342,,816,723,64,,0.898348094,0.590284394,-1.526039611
-0.333228705,1.138456088,2.284920287,,,,,,-0.301840389,1.120209331,2.322099394,,611,140,10,,0.280622444,-1.08256849,-2.345530971
-0.322239209,-0.181121054,-0.934789283,,,,,,-0.290693111,-0.232719092,-0.945001488,,603,578,825,,0.2598234,0.195501964,0.932651372
0.760778913,0.849856656,-0.64417366,,,,,,0.807874449,0.824315774,-0.650108257,,228,204,761,,-0.747105302,-0.829184525,0.707911851
-0.769163132,1.233451233,0.486925507,,,,,,-0.744033746,1.217605404,0.497639702,,758,123,313,,0.698283366,-1.162579875,-0.488776411
-1.601857317,1.635862089,0.024830182,,,,,,-1.588683342,1.63018688,0.028742737,,944,56,492,,1.584851844,-1.593714478,-0.021307953
-1.324512026,0.884397512,0.699834558,,,,,,-1.307356065,0.859729623,0.713682588,,902,193,231,,1.290145917,-0.868720547,-0.737201206
-0.980224944,-0.660619266,1.088723166,,,,,,-0.95812588,-0.724336247,1.108295296,,814,771,137,,0.89086798,0.740494495,-1.096180023
-0.74787934,0.007915104,0.150497023,,,,,,-0.722444372,-0.038905194,0.156259284,,749,502,439,,0.669776933,0.003759951,-0.154773352
-1.202764564,0.346148843,0.361116356,,,,,,-1.183860613,0.30787714,0.36997875,,870,364,362,,1.124030705,-0.349118964,-0.354452227
0.396520579,-0.371558572,-1.305517337,,,,,,0.438386274,-0.42796977,-1.321186335,,336,676,912,,-0.424775966,0.455151847,1.350049829
-0.111097208,-0.756348097,1.400769346,,,,,,-0.076519638,-0.822484549,1.424934523,,515,793,76,,0.036354116,0.815126333,-1.436008228
-0.506675629,-0.040586459,0.624646798,,,,,,-0.477777578,-0.088632595,0.63738813,,683,524,259,,0.474701147,0.058939872,-0.647976732
-1.083720546,-1.610510195,-2.156392706,,,,,,-1.06310742,-1.698234928,-2.184585846,,845,957,978,,1.01312596,1.711439558,2.004654462
-1.305381508,0.672694344,0.636162096,,,,,,-1.28795088,0.642675823,0.649072923,,897,251,254,,1.261857687,-0.672917151,-0.663516212
-0.962588723,0.401388174,-1.229294141,,,,,,-0.940236446,0.364512601,-1.2438412,,809,347,894,,0.872382031,-0.394787122,1.245358502
-0.906138196,2.032549855,-0.931433039,,,,,,-0.882975431,2.03690062,-0.941595843,,797,19,823,,0.829184525,-2.085764065,0.924934461
-1.235827989,0.339793391,0.591268638,,,,,,-1.217398746,0.301361059,0.603518672,,878,368,273,,1.162579875,-0.338481986,-0.605269415
-0.687067933,-0.780263225,0.131084109,,,,,,-0.660759865,-0.847004114,0.136560629,,729,800,452,,0.608282689,0.839836616,-0.121872494
0.899587643,-0.352412021,-1.403096479,,,,,,0.948676125,-0.408339305,-1.420201757,,188,665,925,,-0.887146559,0.424775966,1.436008228
-0.378965751,0.290304474,0.105737256,,,,,,-0.348234104,0.250621348,0.110840692,,632,396,459,,0.335828761,-0.265012282,-0.1042134
-0.561472133,0.639165166,0.648507709,,,,,,-0.533360823,0.608299221,0.661600252,,699,263,250,,0.520091217,-0.635657014,-0.676064019
-0.144211167,0.453384749,0.513623416,,,,,,-0.11010903,0.417823349,0.52473058,,530,327,304,,0.074013052,-0.449598458,-0.514360458
-1.353099123,0.488256836,0.858815034,,,,,,-1.336353601,0.453576801,0.875003118,,906,313,190,,1.313543123,-0.488776411,-0.879740323
-1.169272571,0.820645994,-1.420251985,,,,,,-1.149887759,0.794366835,-1.437609776,,861,213,929,,1.08256849,-0.797776846,1.464710203
0.949750001,0.786680892,-0.489626839,,,,,,0.99955869,0.759543291,-0.493286642,,170,221,694,,-0.956142986,-0.770505658,0.50579581
-0.018526199,0.760866897,-0.101343155,,,,,,0.01738046,0.733076868,-0.099287761,,484,227,548,,-0.041371165,-0.750422972,0.119347567
0.31223685,1.841424652,0.754568822,,,,,,0.35289244,1.840944876,0.769222492,,374,32,221,,-0.322597615,-1.859191494,-0.770505658
0.266266151,-0.603956168,-1.93163846,,,,,,0.306261717,-0.666241034,-1.956523414,,390,757,970,,-0.280622444,0.695088247,1.873495453
0.708577626,0.65283982,-0.198977117,,,,,,0.754923682,0.622319491,-0.19835881,,236,256,598,,-0.720852939,-0.657281391,0.246881415
0.425981851,-0.802836035,1.130548272,,,,,,0.468270536,-0.870147434,1.150736031,,325,809,126,,-0.455151847,0.872382031,-1.147923854
-0.406731936,-0.211998127,-0.81543647,,,,,,-0.376398942,-0.26437656,-0.823891905,,647,600,798,,0.375888218,0.252053127,0.832724719
1.977069033,1.385673255,0.461872396,,,,,,2.04162746,1.373674719,0.472217831,,21,98,326,,-2.043530007,-1.295928846,-0.452373409
-1.113758704,-0.275742382,-0.354057151,,,,,,-1.093576851,-0.3297319,-0.355721486,,852,631,663,,1.042888363,0.333177899,0.419295753
-0.735806333,0.320793702,0.000632645,,,,,,-0.710198027,0.281881167,0.004189034,,746,378,500,,0.660395592,-0.312053322,-0.001253314
1.30237782,0.49083179,-0.605683802,,,,,,1.357249365,0.456216835,-0.611051862,,96,310,741,,-1.307626571,-0.497268106,0.644887643
-0.558913192,-0.395125337,0.472943793,,,,,,-0.530765142,-0.452132167,0.483452189,,698,686,320,,0.517223714,0.483134837,-0.469097424
-0.025420025,-1.398222933,-0.132095774,,,,,,0.010387656,-1.480582271,-0.130493032,,488,931,563,,-0.031337982,1.479525205,0.157310685
-0.390551873,-0.393844369,-1.132717066,,,,,,-0.359986574,-0.450818823,-1.145842595,,640,684,875,,0.357122635,0.477508598,1.147923854
-2.055367257,0.405939298,-1.161816922,,,,,,-2.048704553,0.369178752,-1.175370775,,984,346,884,,2.132083291,-0.397498354,1.192666527
1.11829464,-0.219154924,-0.946422888,,,,,,1.17052321,-0.271714239,-0.95680633,,134,606,829,,-1.109997741,0.267609393,0.948254319
-1.098165615,-1.909914229,-0.128121857,,,,,,-1.077759884,-2.005206164,-0.126460622,,847,979,561,,1.021537187,2.023709991,0.152237016
0.946889537,-0.981029541,-0.987279159,,,,,,0.996657157,-1.052844641,-0.998263969,,173,864,840,,-0.944332036,1.096180023,0.992405002
-0.207960832,0.153944495,-0.956236277,,,,,,-0.174773982,0.110814976,-0.966764163,,563,442,832,,0.157310685,-0.147167262,0.960109714
0.396788405,-0.418996878,-0.197155594,,,,,,0.438657945,-0.476607042,-0.196510476,,335,695,596,,-0.427520853,0.508646541,0.241716298
0.846950765,0.572718914,-1.246802095,,,,,,0.895283513,0.540173592,-1.261606856,,199,285,897,,-0.846991247,-0.569524867,1.261857687
-2.340236723,-0.787849372,0.900306934,,,,,,-2.337664034,-0.854781995,0.917105742,,998,803,179,,2.807033768,0.850584865,-0.921096591
-2.11559972,0.591853039,-0.470252948,,,,,,-2.109801804,0.559791317,-0.473627584,,989,280,691,,2.273434651,-0.584327491,0.497268106
-1.486132071,-0.102801181,-1.577859398,,,,,,-1.47129657,-0.152419746,-1.597537033,,927,554,944,,1.450209883,0.13450912,1.584851844
-1.070279954,-0.524622515,0.227714953,,,,,,-1.049473854,-0.584902285,0.234613795,,842,737,407,,1.000641829,0.632592172,-0.236557622
-1.591149252,1.144875719,0.011909232,,,,,,-1.577821536,1.126791213,0.015631602,,941,138,494,,1.558984706,-1.091620367,-0.016293805
1.901450342,-1.87714708,0.496936725,,,,,,1.964923073,-1.971610851,0.507798276,,29,977,308,,-1.903310819,1.986300204,-0.502949184
0.527143188,0.394644824,-0.248207146,,,,,,0.570884298,0.357598818,-0.248313461,,286,349,615,,-0.566579362,-0.389373327,0.291067102
-0.586864381,-1.117102892,-0.493089079,,,,,,-0.559117641,-1.192357141,-0.496799843,,706,892,697,,0.540285727,1.234544702,0.514360458
-0.972829034,-0.376372035,-1.272796743,,,,,,-0.950623782,-0.432904889,-1.287984122,,812,678,903,,0.883437384,0.460719309,1.295928846
-0.044440604,-1.183191756,-2.223530141,,,,,,-0.008906011,-1.260116349,-2.252711485,,494,901,982,,-0.016293805,1.284405813,2.085764065
1.818776555,0.72939632,-0.560166808,,,,,,1.881062297,0.700810896,-0.564864898,,33,235,726,,-1.845258117,-0.724107077,0.599259276
0.848347948,0.711729017,1.478214105,,,,,,0.896700757,0.682697067,1.503519201,,197,239,58,,-0.8541895,-0.711135941,-1.576111974
-1.456950115,0.898863148,1.9770561,,,,,,-1.441695634,0.874560867,2.009703715,,921,187,21,,1.408442777,-0.89086798,-2.043530007
1.775103671,-0.113333486,-1.00058222,,,,,,1.836762379,-0.163218247,-1.01176284,,37,557,843,,-1.792830694,0.142101289,1.004785806
0.387350791,-0.677174363,-0.168069974,,,,,,0.429084831,-0.741309761,-0.16699674,,341,774,582,,-0.411098923,0.750422972,0.205732334
-1.324109957,0.20694805,-0.912026063,,,,,,-1.306948223,0.165158155,-0.921903213,,901,420,819,,1.284405813,-0.203172764,0.909663498
-0.553221486,0.329395449,-0.008430318,,,,,,-0.524991717,0.290700316,-0.005007328,,696,370,502,,0.511501412,-0.333177899,0.003759951
-0.076566219,-0.984635488,-0.025397205,,,,,,-0.041492869,-1.056541726,-0.022223953,,504,866,510,,0.008773312,1.105368378,0.02381522
0.67926232,-0.506103933,1.303883125,,,,,,0.725187481,-0.56591566,1.326622222,,245,725,93,,-0.691900208,0.596262318,-1.3255162
-0.110528039,1.765059971,-0.556155809,,,,,,-0.075942297,1.762650138,-0.56079486,,514,37,722,,0.033845943,-1.792830694,0.587303338
-0.514057407,-1.229507259,0.065937263,,,,,,-0.48526534,-1.30760244,0.070454878,,686,909,479,,0.483134837,1.331574649,-0.053918622
1.734134894,0.941857609,-0.150300948,,,,,,1.795205392,0.918641978,-0.14896617,,43,171,568,,-1.72238389,-0.952191246,0.170012889
0.165593542,-1.514858951,-1.77360279,,,,,,0.204143701,-1.600166173,-1.796161597,,421,946,962,,-0.200614525,1.602704091,1.768364424
-1.533810262,0.922696436,-0.03041401,,,,,,-1.519659301,0.898996522,-0.027314601,,937,180,512,,1.526039611,-0.91727224,0.028830219
-1.031533349,-1.535560395,0.473099365,,,,,,-1.010170945,-1.621390829,0.483610051,,831,952,319,,0.956142986,1.659574906,-0.471897434
0.324216335,-0.41258597,-0.064176569,,,,,,0.365043922,-0.470034104,-0.061574115,,369,692,530,,-0.335828761,0.500106627,0.074013052
0.176513903,-0.833700286,0.713026757,,,,,,0.215220851,-0.901791754,0.727068964,,417,823,228,,-0.210855537,0.924934461,-0.747105302
0.158737915,0.486037931,0.704624492,,,,,,0.197189644,0.451301814,0.718543025,,424,314,229,,-0.192947608,-0.485953691,-0.743795835
0.24077085,-0.824069757,-0.349804627,,,,,,0.280400368,-0.891917822,-0.351406369,,396,820,660,,-0.265012282,0.913461259,0.411098923
0.826245629,-0.677072974,0.20405133,,,,,,0.874281103,-0.74120581,0.210601864,,205,773,418,,-0.825654693,0.747105302,-0.208293252
0.414341548,1.539375912,0.935218547,,,,,,0.456463107,1.53126209,0.952531224,,330,68,169,,-0.441294234,-1.49467225,-0.960109714
-1.524220887,-1.973083855,0.084942141,,,,,,-1.509932246,-2.069972353,0.089739492,,935,980,468,,1.510170202,2.043530007,-0.081555738
-0.989096103,-1.805868961,0.663195817,,,,,,-0.967124406,-1.898531234,0.676504556,,818,973,242,,0.905878812,1.918876226,-0.701485629
-0.444764889,1.893842511,0.274475697,,,,,,-0.414977954,1.894687555,0.282062816,,660,27,388,,0.411098923,-1.934920925,-0.285840875
-1.407050921,0.028260085,0.99188839,,,,,,-1.391080012,-0.018046009,1.010035197,,916,493,158,,1.375424105,-0.01880082,-1.004785806
1.034814759,-0.320331531,0.237874148,,,,,,1.085844766,-0.375448006,0.244922525,,148,651,401,,-1.04721593,0.386670714,-0.252053127
-0.139617137,0.491993488,-0.464955749,,,,,,-0.105449042,0.457407894,-0.468252414,,526,309,690,,0.063962608,-0.500106627,0.494433585
0.442406155,0.783639462,1.009551137,,,,,,0.484930653,0.756424992,1.027957924,,319,222,153,,-0.471897434,-0.76713711,-1.025770021
-0.226135855,0.929439055,1.621243612,,,,,,-0.193209952,0.905909555,1.648653979,,571,176,40,,0.177647269,-0.932651372,-1.756518004
0.879444748,1.429690481,-0.912551997,,,,,,0.928244029,1.418804446,-0.922436888,,195,90,820,,-0.861432287,-1.343840407,0.913461259
-1.767006732,-2.043330493,-0.283690049,,,,,,-1.75620389,-2.14199442,-0.284318642,,964,984,629,,1.792830694,2.132083291,0.327883169
-1.342024615,0.153519179,0.556146918,,,,,,-1.32512009,0.110378911,0.567879991,,904,443,284,,1.301755443,-0.144633812,-0.572475322
1.467142505,-0.437963179,-0.763698865,,,,,,1.524379659,-0.496052702,-0.771392769,,67,703,784,,-1.50237612,0.531604424,0.784068359
-0.703171059,-0.509813144,-0.512385868,,,,,,-0.677094192,-0.569718618,-0.516380664,,733,728,704,,0.620391602,0.605269415,0.53449371
-0.837052124,-0.607153666,1.767349438,,,,,,-0.812897455,-0.669519346,1.796910354,,776,759,30,,0.757083231,0.701485629,-1.888193337
1.651810628,0.596357208,0.779945635,,,,,,1.711699156,0.564409325,0.79497283,,54,278,209,,-1.611825121,-0.590284394,-0.81163692
-1.951633262,-1.145337905,0.76542656,,,,,,-1.943481197,-1.221305771,0.780240046,,977,896,213,,1.986300204,1.256319927,-0.797776846
-0.189236641,0.557522668,1.555287327,,,,,,-0.155780958,0.524593273,1.581726875,,553,294,45,,0.13198014,-0.543188534,-1.700696461
-0.324911893,-0.434920969,-1.163068068,,,,,,-0.293404168,-0.492933602,-1.176640337,,605,700,885,,0.265012282,0.522963002,1.19778687
-1.295759679,-0.423479427,-1.413134811,,,,,,-1.278190905,-0.481202884,-1.430387844,,894,697,927,,1.245358502,0.514360458,1.450209883
0.675540503,-1.538631295,-1.027502748,,,,,,0.721412228,-1.624539344,-1.039079614,,246,953,848,,-0.688719186,1.669592577,1.025770021
0.150782644,-0.214700628,-0.123865646,,,,,,0.189120156,-0.267147364,-0.122141764,,429,603,560,,-0.180194342,0.2598234,0.149701658
-0.160688773,-0.942588073,0.694392141,,,,,,-0.126823214,-1.013431596,0.708160063,,539,856,234,,0.096655475,1.060317897,-0.727368901
0.526738796,0.535658829,0.417068133,,,,,,0.570474099,0.502176842,0.426754088,,287,300,345,,-0.563638764,-0.525839108,-0.400212512
1.668420286,-1.65741921,0.140044201,,,,,,1.728547287,-1.746329532,0.145652606,,50,962,446,,-1.649721064,1.768364424,-0.13703896
-0.573007401,2.420638611,0.182117272,,,,,,-0.545061709,2.434798015,0.188344956,,704,8,424,,0.53449371,-2.432379059,-0.192947608
1.134154463,0.853039437,1.664091931,,,,,,1.18661074,0.827578997,1.692132987,,128,202,37,,-1.138288582,-0.836275381,-1.792830694
1.018028951,-0.060833399,1.326706456,,,,,,1.068817956,-0.109391261,1.349781493,,152,532,90,,-1.030021315,0.079041015,-1.343840407
0.691144886,0.264690216,1.120772528,,,,,,0.737240651,0.224359709,1.140816398,,239,403,129,,-0.711135941,-0.246881415,-1.133510343
-0.090587381,-0.372492377,2.41691051,,,,,,-0.055715341,-0.428927176,2.456032398,,509,677,6,,0.021307953,0.457933804,-2.542698819
-0.844795871,-1.237845294,-0.338128411,,,,,,-0.820752383,-1.316151212,-0.339558289,,780,912,656,,0.770505658,1.350049829,0.400212512
1.125824772,-0.132647157,1.33825149,,,,,,1.178161455,-0.183020056,1.36149646,,132,567,86,,-1.119328551,0.167470319,-1.36899768
-0.102704471,-0.983889935,-1.853580474,,,,,,-0.068006402,-1.05577733,-1.877316482,,511,865,967,,0.026322636,1.100762584,1.83167403
-0.205145535,0.862424906,-1.400043372,,,,,,-0.171918264,0.837201677,-1.417103711,,559,199,924,,0.147167262,-0.846991247,1.429014729
-0.065482593,-1.794101591,0.765478548,,,,,,-0.03025011,-1.886466452,0.7802928,,501,972,212,,0.001253314,1.903310819,-0.80122742
-1.511025638,-0.156531806,-1.245341113,,,,,,-1.496547547,-0.20750837,-1.26012437,,931,573,895,,1.479525205,0.182742585,1.250820428
0.337351213,-0.835880776,-0.320957808,,,,,,0.378367384,-0.904027355,-0.32213495,,362,825,645,,-0.354452227,0.932651372,0.370513392
1.28916662,-1.135395028,1.116687418,,,,,,1.343848485,-1.211111596,1.136671157,,99,895,132,,-1.290145917,1.250820428,-1.119328551
2.131826869,0.737687171,-0.278520092,,,,,,2.198607232,0.709311293,-0.279072588,,11,231,623,,-2.307984475,-0.737201206,0.312053322
1.403148088,-0.401237617,1.592657245,,,,,,1.459466443,-0.45839893,1.619646845,,77,688,41,,-1.429014729,0.488776411,-1.744913081
0.384954204,-0.087625115,-0.556723083,,,,,,0.426653835,-0.136860116,-0.561370483,,342,543,724,,-0.408372799,0.106734011,0.593270706
0.317402959,0.898333665,0.344685889,,,,,,0.358132722,0.874018002,0.353306441,,371,188,366,,-0.330529376,-0.887146559,-0.343795613
0.980706708,0.323634767,0.824368286,,,,,,1.030959858,0.284794038,0.840049344,,162,373,199,,-0.988311735,-0.325239256,-0.846991247
-1.260205533,0.202072248,0.698389236,,,,,,-1.24212629,0.160159121,0.712215992,,883,423,232,,1.187577263,-0.195501964,-0.733915893
-0.005526983,1.439501917,-1.349944568,,,,,,0.030566313,1.428863858,-1.366267496,,482,88,919,,-0.046389256,-1.356311745,1.395052528
-1.409926572,-0.476026815,-1.511032943,,,,,,-1.393996951,-0.535078367,-1.529726951,,917,713,941,,1.381907841,0.560703032,1.558984706
-1.000330471,0.687460554,-0.975572814,,,,,,-0.978520071,0.657815237,-0.986385316,,820,248,836,,0.913461259,-0.682377942,0.976130094
-0.346331273,0.11393576,-0.407093652,,,,,,-0.315131077,0.069795052,-0.409538638,,616,460,678,,0.293683191,-0.101693452,0.460719309
0.548919171,-0.21175258,0.341629989,,,,,,0.592972929,-0.264124806,0.35020556,,277,599,369,,-0.593270706,0.249466437,-0.335828761
0.294417494,-0.927468476,-0.992131925,,,,,,0.334817244,-0.997929862,-1.003188164,,379,853,841,,-0.309422707,1.04721593,0.996514964
0.370165438,0.160242977,0.128203293,,,,,,0.411652739,0.117272648,0.13363741,,352,441,454,,-0.381273925,-0.149701658,-0.1168234
0.584850332,-0.848494678,-1.041357824,,,,,,0.629419973,-0.916960064,-1.053138624,,272,828,854,,-0.608282689,0.944332036,1.051563198
-1.002087381,-0.574260851,-1.735125822,,,,,,-0.980302206,-0.635795191,-1.757118281,,822,747,960,,0.921096591,0.663516212,1.744913081
-2.336348088,1.539716764,-0.043143663,,,,,,-2.333719568,1.531611557,-0.040231623,,997,67,520,,2.696844261,-1.50237612,0.048898731
-0.467835023,0.77443385,0.016600395,,,,,,-0.438379318,0.746986715,0.020391815,,667,225,493,,0.430268965,-0.757083231,-0.01880082
0.500627357,-0.878528385,0.194101202,,,,,,0.543987765,-0.947752849,0.200505279,,303,839,420,,-0.517223714,0.988311735,-0.203172764
-0.268521819,1.616404105,-0.324396808,,,,,,-0.236204473,1.610237111,-0.325624569,,593,57,649,,0.233980651,-1.584851844,0.381273925
-1.078888469,-0.437748879,0.17723465,,,,,,-1.058205966,-0.495832985,0.183390465,,844,702,426,,1.00894711,0.528719569,-0.187842651
-0.164474728,2.990712844,-0.365943328,,,,,,-0.130663526,3.019280429,-0.367782617,,541,2,665,,0.101693452,-2.967737925,0.424775966
-0.871954238,-0.265297715,-0.879861512,,,,,,-0.848300676,-0.319023253,-0.889265228,,789,624,809,,0.80122742,0.314686099,0.872382031
-0.8549921,0.574169602,0.533335104,,,,,,-0.831095004,0.541660945,0.544732407,,784,284,297,,0.784068359,-0.572475322,-0.53449371
-0.880605234,-1.074412442,0.702513825,,,,,,-0.857075879,-1.148587722,0.716401292,,791,883,230,,0.808157361,1.187577263,-0.740494495
0.501168033,-0.290227254,1.139267026,,,,,,0.544536205,-0.344582867,1.159583118,,302,641,124,,-0.520091217,0.359795592,-1.157666892
-0.108690726,-0.107501218,0.257023385,,,,,,-0.074078605,-0.157238573,0.264353622,,513,555,393,,0.031337982,0.13703896,-0.272809053
0.453475792,0.375930941,-0.229856294,,,,,,0.496159222,0.338411956,-0.229692501,,314,356,611,,-0.485953691,-0.370513392,0.280622444
0.793681275,-0.34987359,-0.806657414,,,,,,0.841249206,-0.405736717,-0.81498363,,217,663,796,,-0.784068359,0.419295753,0.825654693
-0.256083286,-0.81907909,-1.14700629,,,,,,-0.223587354,-0.88680102,-1.160342144,,586,819,880,,0.215984281,0.909663498,1.172490959
-0.448320551,-0.219033189,1.024508069,,,,,,-0.418584666,-0.271589427,1.043135009,,662,605,149,,0.416560372,0.265012282,-1.042888363
-0.06432069,0.306461291,0.140586933,,,,,,-0.029071526,0.267186515,0.146203326,,500,387,445,,-0.001253314,-0.288453004,-0.139569677
1.084574527,1.740568971,-0.189155941,,,,,,1.13631896,1.737540147,-0.188393074,,141,42,592,,-1.078075644,-1.733538504,0.231405233
1.18214928,0.702543423,0.757639208,,,,,,1.235294643,0.673279314,0.772338072,,115,241,219,,-1.202938811,-0.704695102,-0.777269137
